id,created_at,text
795460980377415680,2016-11-07 03:00:51,RT @IGNITE_National: Young women of IGNITE share why #votingmatters to them #vote #GOTV #election2016 #declareyourambition https://t.co/TMq…
795460955471626240,2016-11-07 03:00:45,"RT @girls_inc: The election is 2 days away! Be sure to vote on Tuesday, @girlsincdc has already hosted their own election! #SheVotes  📷: @g…"
795460706774630401,2016-11-07 02:59:46,RT @gov: #ElectionDay is almost here! Remember: you cannot vote via text or Tweet. Direct Message @Gov to find your polling place and ballo…
795071419629436928,2016-11-06 01:12:52,"RT @RobBonta: ""As Oakland goes, so goes Calif!"" Making calls to voters for #GOTV to elect @HillaryClinton #StrongerTogether. w/ @GavinNewso…"
795044343878823936,2016-11-05 23:25:17,RT @GavinNewsom: Phone banking with @LibbySchaaf and @RobBonta for @HillaryClinton today! Florida we're callin' for you! https://t.co/4Hlo2…
795020697575657472,2016-11-05 21:51:19,"Our streets are in bad shape. You know it, I know it, and @GavinNewsom knows it. Our community &amp; kids deserve bette… https://t.co/CpwB04I6VB"
795016279677489152,2016-11-05 21:33:46,Making lots of #GOTV stops today - meeting up with the #scraperbike crew and @GavinNewsom to support #MeasureKK was… https://t.co/ZK8ZaqwjSe
795013327181094912,2016-11-05 21:22:02,RT @AceDblDwn: @GavinNewsom and @LibbySchaaf kick off scraper bike ride for Measure KK - riding over many potholes to make case https://t.c…
795010433782411264,2016-11-05 21:10:32,@SovernNation @GavinNewsom @NancyPelosi @JerryBrownGov https://t.co/uLQEGdPVQ9
795009552609472514,2016-11-05 21:07:02,"RT @SovernNation: .@POTUS Obama gets even more local with his endorsements, backing Peggy Moore today in #Oakland city council race against…"
795003213732687872,2016-11-05 20:41:51,"Congrats Peggy, @MooreforOakland! https://t.co/G8jpGMSxNc"
795002924740931585,2016-11-05 20:40:42,RT @EBStonewallDems: @BarackObama just endorsed @MooreforOakland  Congrats!
795002898933379072,2016-11-05 20:40:36,"RT @fakemarktye: Big news, Oakland peeps! @BarackObama endorses @MooreforOakland for at-large council seat! Vote Peggy! https://t.co/KMIpGZ…"
794661204807413761,2016-11-04 22:02:49,Excited to have the leadership @NWF in #Oakland today. https://t.co/7EIrkehkBZ
794622116679204866,2016-11-04 19:27:30,"RT @misssey_org: Sunday, Nov 13 @ 4pm Chapel of the Chimes Oakland - benefit concert supporting MISSSEY! We hope to see you there! https://…"
794621151712395264,2016-11-04 19:23:40,@ICAFundGoodJobs @GPTW_US @ImpactHub_OAK thanks for having me! Keep up the great work!
794621048113106945,2016-11-04 19:23:15,"RT @ICAFundGoodJobs: As we talk #goodjobs &amp; #entrepreneurship, a real pleasure to welcome Mayor @LibbySchaaf to the @GPTW_US @ICAFundGoodJo…"
794276919281750017,2016-11-03 20:35:49,RT @CompactofMayors: ICYMI: The latest from #CompactofMayors cities on the swift entry into force of the #ParisAgreement. https://t.co/FbFf…
794263944961540096,2016-11-03 19:44:15,RT @ACsChildren: Oakland Mayor @LibbySchaaf speaking about youth homelessness @ACsChildren's #ACtayhousing forum https://t.co/pZnGLXrhn0
794263105685422080,2016-11-03 19:40:55,RT @ACVOTE: 5 More days till Election Day!  #acvote https://t.co/cyjzZomYDn
794260964312956930,2016-11-03 19:32:25,"""Equity Is Critical to Oakland’s Resilience"" - Kiran Jain, @Oakland's Chief #Resilience Officer. Read More: https://t.co/rPCh42jAto"
793936189447290880,2016-11-02 22:01:52,"RT @pahlkadot: What are the best examples of better outcomes because policy and delivery worked together? Stories, please! https://t.co/Wsl…"
793935768234303488,2016-11-02 22:00:12,@visitoakland @ForageKitchen @forageSF thanks for the tour! Excited to have you in #Oakland and ready for my next v… https://t.co/jEloTXgd1g
793911017516347392,2016-11-02 20:21:51,Have u bought your tickets for the 2nd Annual Party for the Promise feat. @Goapele &amp; Special Guests? https://t.co/ytZwTZ6vPG #OaklandPromise
793910404653060096,2016-11-02 20:19:25,RT @RobBonta: Exciting day in #Oakland as ground is broken for the @Prologis Oakland Global Logistics Center at the former Oakland Army Bas…
793866533285957633,2016-11-02 17:25:05,Can't make it to #CfASummit? Watch the live stream today! https://t.co/VRfZJMOBm5
793862074887643136,2016-11-02 17:07:22,RT @PeraltaColleges: .@LaneyLibrary Instagram contest! https://t.co/8mWrrkjqbh
793851547075489792,2016-11-02 16:25:32,RT @British_Airways: We’re excited to announce our new Gatwick service to #Oakland starting 28 March 2017. Discover more: https://t.co/d3G5…
793693346917064704,2016-11-02 05:56:54,@BabersGreen thank you for sharing this 👏🏼
793692616990654464,2016-11-02 05:54:00,RT @BabersGreen: https://t.co/W4kOBkP84m
793690207321071616,2016-11-02 05:44:26,W E ' R E    H I R I N G. https://t.co/wlQw0VrR2E
793671431800315905,2016-11-02 04:29:49,"Together let's invest in a better quality of life for all Oaklanders. Vote YES on Measures KK, A1, RR, JJ, and C1 https://t.co/13W4LWaEfY"
793651709797031937,2016-11-02 03:11:27,RT @jeffreytumlin: Oakland council unanimously adopts comprehensive parking policy reform. @OakDOT
793651611327270912,2016-11-02 03:11:04,"RT @TSFF: In employer role in #housing, Tomiqua Moss points to longer view of employer role in local youth job pipeline. #PeoplePlacePower"
793651549763358720,2016-11-02 03:10:49,Breaking ground today @Prologis. https://t.co/XoFCYQ6HXI
793636571891118080,2016-11-02 02:11:18,"RT @BigSurfDon: @Oakland city hall and @foxoakland looking quite majestic in the autumnal light on the eve of #cfasummit
You must be very p…"
793585268775280640,2016-11-01 22:47:26,RT @KaporCenter: An incredibly diverse group of 70 hackers showed up ready to create a solution. #HackingBias @sw_oakland  https://t.co/DYG…
793250914823921664,2016-11-01 00:38:50,RT @lateefahsimon: More momentum. We're moving forward! #BARTriderforBARTBoard #BART https://t.co/1HU9TAWH4y
793250174772449281,2016-11-01 00:35:54,Have a safe and #HappyHalloween in Oakland. https://t.co/RUeARc2tOc
793243172365144064,2016-11-01 00:08:04,"Missy, Shirley and the Son of Man. https://t.co/Yoqu0Zfpr0"
793182861247459328,2016-10-31 20:08:25,Oakland is Steering Away From Cars https://t.co/xIhij9KWz5 @climateone @ICLEI_USA #ClimateAction #transit @OakDOT @JSadikKhan
793181863934169088,2016-10-31 20:04:27,RT @KaporCenter: 10 DAYS until #FairnessMatters16! Don't miss your chance to meet the next gen of scholars &amp; #STEM leaders! RSVP: https://t…
792969161311817728,2016-10-31 05:59:15,RT @Get2Resilience: #BayArea we can do more to connect on tough #infrastructure challenges. Join @ABAG_Resilience to get to #resilience htt…
792944518521757696,2016-10-31 04:21:20,RT @Derailluer: Volunteer to invest in Oakland streets-- #YesOnKK Sign up here https://t.co/zTOsnk8X5C https://t.co/iwLJwZvHDe
792926644247769088,2016-10-31 03:10:18,(2/2) Hoy en el #FruitvaleDia en Oakland hable con familias sobre el poder de la educación y de votar.… https://t.co/aGY3qtY1GF
792925433947824128,2016-10-31 03:05:29,(1/2) Hoy en el #FruitvaleDia / #DiaDeLosMuertos) hable con familias sobre el poder de la educación y de votar. https://t.co/ADd9O0ITvn
792883722836021248,2016-10-31 00:19:45,Thank you to all the #OaklandPromise ambassadors who were at #FruitvaleDia / #Diadelosmuertos today meeting w/ Oakl… https://t.co/ZpJsyHU5in
792879710141165568,2016-10-31 00:03:48,@nabeil2009 @MoneyLynch @gofundme @MCHammer @warriors @Money23Green @RAIDERS @Seahawks RT'd! Hope to meet the team soon!
792879555312807936,2016-10-31 00:03:11,RT @MoneyLynch: https://t.co/gfkak894Z0
792856253055631360,2016-10-30 22:30:35,The beauty and creativity of Oakland on full display at #FruitvaleDia #Diadelosmuertos @TheUnityCouncil @Univision https://t.co/Wm1DjGGPC0
792848732098207744,2016-10-30 22:00:42,#FruitvaleDia https://t.co/xB1iPL9ZFR
792820247799603200,2016-10-30 20:07:31,The weather is a little cooler than last year but I'm still excited to join everyone at #FruitvaleDia today. See yo… https://t.co/Lu2CX9Qi7x
792818391383887872,2016-10-30 20:00:09,"RT @PortofOakland: ¡Pinta tu Calavera!  Paint a sugarskull with the Port, Día de los Muertos, Fruitvale, Sunday, Oct. 30  #díadelosmuertos…"
792483996663812096,2016-10-29 21:51:23,RT @RepBarbaraLee: Join my staff this Sunday at #Fruitvale’s Dia de Los Muertos festival. Great time to explore Mexican culture and history!
792448099327234048,2016-10-29 19:28:44,"Thanks to the team from @CushWake for coming by City Hall this week to talk about Oakland's proud past, unique pres… https://t.co/ZzSAcELO1O"
792446644876742656,2016-10-29 19:22:57,"RT @100ResCities: Barcelona's first female mayor, @AdaColau, reflects on #Habitat3 and the essential role of cities https://t.co/vn1pNFQcxu…"
792446063269457925,2016-10-29 19:20:39,@_johnbrock @Benioff @Oakland @zennie62 @Mr_Cdlc @JasonColeBR He has been a thoughtful + impactful partner to OAK &amp; @OUSDNews. Very thankful
792445217102102528,2016-10-29 19:17:17,RT @transpoakland: Great write-up on the @OakDOT Strategic Plan from @SPUR_Urbanist https://t.co/PjbOl1TYRh @jeffreytumlin @LibbySchaaf
792187620335886336,2016-10-29 02:13:41,RT @fineplanner: Happy Friday! Oakland just landed $16M to build protected bikeways on 14th Street and close Fruitvale Ave Gap https://t.co…
792155696431181824,2016-10-29 00:06:50,Transportation absolutely has a role in maintaining affordability. Read more via Arielle Fleisher of @SPUR_Urbanist https://t.co/a3V91A7ZZI
792149112397307904,2016-10-28 23:40:40,Transit investments should be made where they’re needed the most. @OakDOT has us on the right track. https://t.co/a3V91A7ZZI #PunIntended
792145870099615744,2016-10-28 23:27:47,RT @benhecht: .@realDonaldTrump’s dystopian stump speech about U.S. cities is getting heavy pushback from the mayors who run them https://t…
792111244475936769,2016-10-28 21:10:12,"RT @oaklibrary: Enjoy a Saturday at AAMLO with authors, writing seminars, storytelling, poetry, and entertainment. https://t.co/j7q6tVgqdc…"
792108541288996864,2016-10-28 20:59:27,"Joining @ericgarcetti and others at the LABC Mayoral Housing, Transportation, and Jobs Summit. https://t.co/Oel4kpu5mN"
792105586498252800,2016-10-28 20:47:43,"RT @JSadikKhan: Turning places where people want to park into places where people want to be takes imagination, not just engineering. Plaza…"
792105527681568768,2016-10-28 20:47:29,RT @hackthehood: Only 1 week left to help us reach our campaign goal to provide year-round support to youth of color! https://t.co/EHzxWBuy…
792035364676395008,2016-10-28 16:08:40,"Scott Wiener is HIP TO BE SQUARE. Watch the new video with Hammer, Joe Montana, Ronnie Lott, Jaleel White and more https://t.co/7DBnNUszcF"
792035103576731648,2016-10-28 16:07:38,"RT @kwhitetod: Got planning talent? Be part of reinventing CA's State DOT! Seeking Chief, Planning @CaltransHQ. DEADLINE: Nov 18th. https:/…"
791762743258861572,2016-10-27 22:05:22,RT @MikeBloomberg: .@C40Cities Chair-elect @Anne_Hidalgo emphasizes cities' climate action roles one week ahead of the #ParisAgreement http…
791744334806691840,2016-10-27 20:52:13,@itsjasminegill yes!
791742044473466880,2016-10-27 20:43:07,Did you know that all Oakland residents are eligible to receive bulky item pick-up services? Learn how: https://t.co/kFWaL5vIVi
791714974473203712,2016-10-27 18:55:33,Great news:  #Oakland has been awarded $50M in #affordablehousing and #sustainablecities grants https://t.co/3uEa8Voy9v #ClimateAction
791705183151456256,2016-10-27 18:16:39,"RT @FamilyOakland: Sneak Peak! Another #PlayOakland mosaic trash can makeovers coming soon to an @OakDOT crosswalk very soon...
#playeveryw…"
791705144295460864,2016-10-27 18:16:30,RT @RepBarbaraLee: Humbled to receive @IEquality's Leading Light award &amp; work w/ them to ensure our immigration system respects the dignity…
791500914628583425,2016-10-27 04:44:58,"RT @Laney_College: Attention Job Seeking students of Laney &amp; community members!
Job Fairs &amp; Opportunities

Events happening TOMORROW!

See…"
791499890119454721,2016-10-27 04:40:53,"Congratulations to the ""300 Legacy Blue Spartans"" of West Oakland. A top youth team in CA! https://t.co/wXveqVBxN6… (thx @nabeil2009)"
791498249077002240,2016-10-27 04:34:22,RT @Skinner4Senate: Have you received the mailer about my efforts to reduce gun violence? I'm proud that my bills are saving lives. https:/…
790976328694505476,2016-10-25 18:00:27,"RT @benhecht: 'Equal is not same as equitable. We need to address historic injustices', @LibbySchaaf on #race #Citylabmia https://t.co/5WVQ…"
790976260797116416,2016-10-25 18:00:10,RT @KathLCarlson: Great chat about investing in young men of color with @lindagibbs @LibbySchaaf @Mayor_Berry talking #techquity #citylabmi…
790351670613979136,2016-10-24 00:38:16,@LewsPlanB pardon the typo (wrong date) in our statement.
790350830880690176,2016-10-24 00:34:56,RT @KQED: Haven't registered to vote yet? Tomorrow's your last chance. Visit https://t.co/vG6WsShUkX #Election2016 https://t.co/n3zuBeA9uc
790310635779219456,2016-10-23 21:55:13,Monday is the last day to register to vote in CA. Take a moment today to register online: https://t.co/rtIh6nwjVD
789963757405347840,2016-10-22 22:56:51,RT @kpeastbayarea: CARDIA participants are thanked by @LibbySchaaf @RepBarbaraLee and @BernardJTyson for their 30yr commitment to the @KPDO…
789917171241451520,2016-10-22 19:51:44,"RT @Oakland: Join @TheAAMLO TODAY, 3-6p for the opening of portraits &amp; stories celebrating the Black Panthers https://t.co/QERZhc2zIg #Blac…"
789293060748292096,2016-10-21 02:31:44,"RT @Oakland: Today, ceremony marks 25th Anniversary of 1991 Firestorm at 5:30 Remarks by officials &amp; fire survivors https://t.co/GWoUUwoiFH…"
788935451482607616,2016-10-20 02:50:44,"Thank You to the organizers and all the leaders from around the world who participated in @Habitat3UN in Quito, Ecu… https://t.co/Raj78bl1j7"
788891861112983552,2016-10-19 23:57:31,"@rayraymckay84 @Jimmy_Durkin yes,"
788891025993502720,2016-10-19 23:54:12,@robmiech @edgraney pardon the typo on the date. This was released today.
788875657241563136,2016-10-19 22:53:07,Here is my statement regarding Oakland's efforts to keep the Oakland Raiders from being ripped away from Bay Area f… https://t.co/whBsE3zwQA
788865130444492801,2016-10-19 22:11:18,@MorfBike @kwhitetod @CalSGC @Oakland Looking forward to sharing my experiences via @Medium. Did you catch this one: https://t.co/fambOPfosz
788851930315558914,2016-10-19 21:18:51,RT @hackthehood: 84% of our participants report an increase in navigational capital. Invest in youth of color today: https://t.co/EHzxWBuy5…
788826390296657920,2016-10-19 19:37:21,"RT @RockefellerFdn: Urbanization, globalization, and climate change have created unprecented risks for #cities. https://t.co/tAsSGSr7Qf @Ha…"
